elitmus_id,user_id,question_result_id,question_id,skipped,answered,correct,seconds_taken,avg_time
5625790,108908,7972724,5783,0,true,false,69,67.9231
5625790,108908,7972725,5784,0,true,true,46,90.0385
5625790,108908,7972726,5782,0,true,false,22,77.5769
5625790,108908,7972727,5785,0,true,false,14,60.0385
5625790,108908,7972728,5787,0,,false,5,81.0385
5625790,108908,7972729,5786,0,,false,0,74.9615
5625790,108908,7972730,5788,0,,false,0,70.7692
5625815,108900,7972481,4768,5,,false,124,99.4092
5625815,108900,7972482,4767,4,,false,9,117.182
5625815,108900,7972483,4778,3,,false,11,126.142
5625815,108900,7972484,4781,2,,false,165,170.498
5625815,108900,7972485,4766,2,,false,6,105.776
5625815,108900,7972486,4765,2,,false,103,82.2178
5625815,108900,7972487,4780,1,,false,93,117.297
5625815,108900,7972488,4773,1,,false,2,122.033
5625815,108900,7972489,4771,1,,false,28,151.191
5625815,108900,7972490,4774,1,,false,2,68.6634
5625815,108900,7972491,4764,2,,false,94,77.7954
5625815,108900,7972492,4769,2,,false,7,178.977
5625815,108900,7972493,4782,1,,false,116,97.7855
5625815,108900,7972494,4772,1,true,false,222,121.776
5625815,108900,7972495,4776,3,,false,97,97.6469
5625815,108900,7972496,4763,3,,false,201,183.132
5625815,108900,7972497,4779,1,true,false,138,191.97
5625815,108900,7972498,4775,2,true,true,179,143.766
5625815,108900,7972499,4777,2,true,false,246,127.941
5625815,108900,7972500,4770,7,true,false,192,156.931
5625815,108900,7972501,4784,4,true,false,574,113.558
5625815,108900,7972502,4783,3,,false,121,148.67
5625815,108900,7972503,4786,1,,false,4,129.29
5625815,108900,7972504,4785,2,true,false,53,94.5644
5625815,108900,7972505,4789,1,true,true,123,112.812
5625815,108900,7972506,4788,0,true,false,120,104.313
5625815,108900,7972507,4787,1,true,true,161,117.35
5625815,108900,7972508,4790,0,true,false,135,90.1254
5625815,108900,7972509,4791,3,true,false,611,125.624
5625815,108900,7972510,4792,3,true,true,26,133.115
5625815,108900,7972511,4793,3,true,false,235,147.294
5625815,108900,7972512,4798,1,true,false,543,93.0264
5625815,108900,7972513,4796,0,true,false,22,80.7129
5625815,108900,7972514,4795,0,true,false,3,84.033
5625815,108900,7972515,4794,0,true,false,2,74.0858
5625815,108900,7972516,4797,0,true,true,10,78.4785
5625815,108900,7972517,4799,0,true,true,161,96.0297
5625815,108900,7972518,4801,1,true,true,79,68.7063
5625815,108900,7972519,4800,1,true,true,6,66.4257
5625815,108900,7972520,4802,1,true,true,5,88.604
5625815,108900,7972521,4804,2,true,false,33,48.5908
5625815,108900,7972522,4806,0,true,false,61,73.736
5625815,108900,7972523,4803,0,true,true,58,47.5149
5625815,108900,7972524,4805,0,true,false,9,51.1221
5625815,108900,7972525,4808,0,true,true,28,70.6568
5625815,108900,7972526,4807,0,true,true,36,62.2904
5625815,108900,7972527,4809,0,true,false,9,115.838
5625815,108900,7972528,4810,1,true,false,4,130.426
5625815,108900,7972529,4812,1,true,true,130,79.3498
5625815,108900,7972530,4811,1,true,false,68,92.264
5625815,108900,7972531,4814,1,true,false,23,78.3564
5625815,108900,7972532,4813,0,true,true,35,72.1452
5625815,108900,7972533,4816,2,true,false,97,63.8713
5625815,108900,7972534,4817,0,true,false,4,72.8647
5625815,108900,7972535,4818,2,true,true,24,55.3333
5625815,108900,7972536,4815,0,true,false,81,65.7261
5625815,108900,7972537,4822,0,true,true,4,74.4422
5625815,108900,7972538,4821,1,true,false,6,85.0
5625815,108900,7972539,4819,0,true,true,3,78.5974
5625815,108900,7972540,4820,0,true,false,3,77.6271
5625846,108888,7971981,4640,4,,false,89,94.2348
5625846,108888,7971982,4628,6,true,true,405,118.615
5625846,108888,7971983,4642,4,,false,101,122.065
5625846,108888,7971984,4627,3,,false,13,113.328
5625846,108888,7971985,4623,3,,false,97,104.385
5625846,108888,7971986,4624,5,true,true,226,118.787
5625846,108888,7971987,4637,8,true,false,432,77.1152
5625846,108888,7971988,4630,2,true,false,24,145.715
5625846,108888,7971989,4641,6,,false,190,138.161
5625846,108888,7971990,4631,2,,false,5,128.698
5625846,108888,7971991,4638,5,true,true,210,135.704
5625846,108888,7971992,4633,5,,false,29,139.0
5625846,108888,7971993,4639,5,,false,77,103.559
5625846,108888,7971994,4636,3,true,false,62,73.9478
5625846,108888,7971995,4632,5,,false,18,164.641
5625846,108888,7971996,4626,2,,false,4,125.735
5625846,108888,7971997,4634,3,,false,27,165.715
5625846,108888,7971998,4629,2,true,false,28,90.1717
5625846,108888,7971999,4625,4,,false,22,105.854
5625846,108888,7972000,4635,5,true,true,347,108.874
5625846,108888,7972001,4643,5,,false,330,179.387
5625846,108888,7972002,4644,3,,false,17,163.702
5625846,108888,7972003,4646,3,,false,17,87.2217
5625846,108888,7972004,4645,2,,false,19,99.5717
5625846,108888,7972005,4649,1,true,true,131,95.3348
5625846,108888,7972006,4650,2,,false,102,112.111
5625846,108888,7972007,4647,1,true,true,92,118.928
5625846,108888,7972008,4648,1,true,false,145,126.296
5625846,108888,7972009,4652,2,,false,322,105.296
5625846,108888,7972010,4651,1,,false,2,112.546
5625846,108888,7972011,4653,1,,false,5,99.1239
5625846,108888,7972012,4655,0,true,false,475,91.1826
5625846,108888,7972013,4654,2,,false,15,73.7783
5625846,108888,7972014,4657,0,true,true,44,79.7457
5625846,108888,7972015,4658,1,true,true,45,101.211
5625846,108888,7972016,4656,4,true,false,93,102.057
5625846,108888,7972017,4659,3,,false,33,83.3065
5625846,108888,7972018,4661,2,,false,377,72.9304
5625846,108888,7972019,4662,2,,false,225,93.3196
5625846,108888,7972020,4660,1,,false,3,72.5717
5625846,108888,7972021,4666,0,true,false,52,52.063
5625846,108888,7972022,4665,0,true,true,48,50.1848
5625846,108888,7972023,4663,0,true,true,20,48.8261
5625846,108888,7972024,4664,1,,false,59,54.7217
5625846,108888,7972025,4668,0,true,true,173,54.2913
5625846,108888,7972026,4667,1,true,true,24,54.6957
5625846,108888,7972027,4669,0,true,false,244,133.25
5625846,108888,7972028,4670,0,true,false,75,122.257
5625846,108888,7972029,4671,1,true,true,526,98.187
5625846,108888,7972030,4672,1,true,true,32,95.7848
5625846,108888,7972031,4674,1,true,false,33,86.9283
5625846,108888,7972032,4673,2,true,false,58,108.009
5625846,108888,7972033,4676,1,true,true,445,74.3478
5625846,108888,7972034,4675,0,true,true,14,53.8304
5625846,108888,7972035,4678,0,true,true,78,83.5391
5625846,108888,7972036,4677,2,true,true,178,65.2543
5625846,108888,7972037,4680,1,true,true,143,50.7348
5625846,108888,7972038,4679,0,true,false,158,72.0978
5625846,108888,7972039,4682,1,true,false,12,70.3
5625846,108888,7972040,4681,1,true,true,95,75.0
5625855,108856,7970021,4644,4,,false,196,163.702
5625855,108856,7970022,4643,3,,false,32,179.387
5625855,108856,7970023,4646,0,true,false,238,87.2217
5625855,108856,7970024,4645,0,true,false,123,99.5717
5625855,108856,7970025,4648,1,,false,213,126.296
5625855,108856,7970026,4647,1,,false,169,118.928
5625855,108856,7970027,4650,0,true,false,189,112.111
5625855,108856,7970028,4649,0,true,true,308,95.3348
5625855,108856,7970029,4653,1,,false,240,99.1239
5625855,108856,7970030,4651,1,,false,3,112.546
5625855,108856,7970031,4652,1,,false,2,105.296
5625855,108856,7970032,4656,0,true,true,627,102.057
5625855,108856,7970033,4657,0,true,false,122,79.7457
5625855,108856,7970034,4655,0,true,false,49,91.1826
5625855,108856,7970035,4658,0,true,false,82,101.211
5625855,108856,7970036,4654,0,true,false,35,73.7783
5625855,108856,7970037,4660,1,true,true,49,72.5717
5625855,108856,7970038,4662,1,true,false,6,93.3196
5625855,108856,7970039,4661,1,true,false,7,72.9304
5625855,108856,7970040,4659,2,,false,12,83.3065
5625855,108856,7970041,4666,0,true,true,37,52.063
5625855,108856,7970042,4663,0,true,true,69,48.8261
5625855,108856,7970043,4665,0,true,false,44,50.1848
5625855,108856,7970044,4664,0,true,true,47,54.7217
5625855,108856,7970045,4667,0,true,true,41,54.6957
5625855,108856,7970046,4668,0,true,false,62,54.2913
5625855,108856,7970047,4670,0,true,true,117,122.257
5625855,108856,7970048,4669,0,true,false,130,133.25
5625855,108856,7970049,4671,2,true,true,233,98.187
5625855,108856,7970050,4673,1,true,true,202,108.009
5625855,108856,7970051,4672,2,true,true,140,95.7848
5625855,108856,7970052,4674,1,true,true,23,86.9283
5625855,108856,7970053,4678,1,true,true,157,83.5391
5625855,108856,7970054,4677,1,true,true,83,65.2543
5625855,108856,7970055,4676,1,true,true,122,74.3478
5625855,108856,7970056,4675,1,true,true,54,53.8304
5625855,108856,7970057,4680,4,true,false,112,50.7348
5625855,108856,7970058,4681,1,true,true,58,75.0
5625855,108856,7970059,4682,1,true,false,30,70.3
5625855,108856,7970060,4679,1,true,true,60,72.0978
5625855,108856,7972411,4638,0,true,true,292,135.704
5625855,108856,7972412,4629,2,,false,181,90.1717
5625855,108856,7972413,4632,2,,false,24,164.641
5625855,108856,7972414,4631,2,,false,6,128.698
5625855,108856,7972415,4623,2,,false,83,104.385
5625855,108856,7972416,4627,0,true,false,224,113.328
5625855,108856,7972417,4636,1,,false,103,73.9478
5625855,108856,7972418,4628,1,,false,76,118.615
5625855,108856,7972419,4641,2,,false,438,138.161
5625855,108856,7972420,4633,2,true,true,98,139.0
5625855,108856,7972421,4626,0,true,false,178,125.735
5625855,108856,7972422,4639,1,true,false,49,103.559
5625855,108856,7972423,4637,0,true,false,58,77.1152
5625855,108856,7972424,4642,0,true,false,56,122.065
5625855,108856,7972425,4635,0,true,false,143,108.874
5625855,108856,7972426,4625,1,,false,115,105.854
5625855,108856,7972427,4640,0,true,false,123,94.2348
5625855,108856,7972428,4630,3,,false,78,145.715
5625855,108856,7972429,4634,0,true,false,390,165.715
5625855,108856,7972430,4624,1,true,false,262,118.787
5625867,108915,7973511,4772,4,,false,174,121.776
5625867,108915,7973512,4776,3,,false,232,97.6469
5625867,108915,7973513,4764,1,,false,170,77.7954
5625867,108915,7973514,4775,0,true,false,257,143.766
5625867,108915,7973515,4781,2,,false,387,170.498
5625867,108915,7973516,4763,1,,false,69,183.132
5625867,108915,7973517,4779,1,true,true,346,191.97
5625867,108915,7973518,4769,2,,false,17,178.977
5625867,108915,7973519,4770,1,,false,11,156.931
5625867,108915,7973520,4767,1,,false,7,117.182
5625867,108915,7973521,4773,1,,false,3,122.033
5625867,108915,7973522,4778,1,,false,6,126.142
5625867,108915,7973523,4771,2,,false,132,151.191
5625867,108915,7973524,4782,2,,false,155,97.7855
5625867,108915,7973525,4768,1,,false,5,99.4092
5625867,108915,7973526,4766,0,true,true,177,105.776
5625867,108915,7973527,4765,2,,false,85,82.2178
5625867,108915,7973528,4777,2,,false,259,127.941
5625867,108915,7973529,4780,1,true,true,240,117.297
5625867,108915,7973530,4774,1,true,false,35,68.6634
5625867,108915,7973531,4786,1,true,false,214,129.29
5625867,108915,7973532,4785,0,true,false,70,94.5644
5625867,108915,7973533,4784,4,,false,121,113.558
5625867,108915,7973534,4783,4,,false,37,148.67
5625867,108915,7973535,4789,0,true,true,157,112.812
5625867,108915,7973536,4787,0,true,false,118,117.35
5625867,108915,7973537,4788,0,true,false,123,104.313
5625867,108915,7973538,4790,0,true,false,119,90.1254
5625867,108915,7973539,4793,7,,false,1150,147.294
5625867,108915,7973540,4792,4,,false,553,133.115
5625867,108915,7973541,4791,5,,false,87,125.624
5625867,108915,7973542,4798,3,,false,108,93.0264
5625867,108915,7973543,4796,1,,false,3,80.7129
5625867,108915,7973544,4795,1,,false,5,84.033
5625867,108915,7973545,4797,1,,false,2,78.4785
5625867,108915,7973546,4794,1,,false,2,74.0858
5625867,108915,7973547,4800,1,,false,9,66.4257
5625867,108915,7973548,4801,1,,false,3,68.7063
5625867,108915,7973549,4799,2,,false,25,96.0297
5625867,108915,7973550,4802,1,,false,2,88.604
5625867,108915,7973551,4805,6,true,false,66,51.1221
5625867,108915,7973552,4804,1,true,false,53,48.5908
5625867,108915,7973553,4806,0,true,false,48,73.736
5625867,108915,7973554,4803,1,true,false,34,47.5149
5625867,108915,7973555,4807,0,true,false,92,62.2904
5625867,108915,7973556,4808,0,true,false,62,70.6568
5625867,108915,7973557,4810,0,true,false,90,130.426
5625867,108915,7973558,4809,0,true,true,74,115.838
5625867,108915,7973559,4811,5,,false,93,92.264
5625867,108915,7973560,4813,1,,false,4,72.1452
5625867,108915,7973561,4814,1,,false,2,78.3564
5625867,108915,7973562,4812,2,,false,7,79.3498
5625867,108915,7973563,4818,1,true,false,97,55.3333
5625867,108915,7973564,4817,2,true,false,38,72.8647
5625867,108915,7973565,4816,0,true,false,54,63.8713
5625867,108915,7973566,4815,0,true,false,77,65.7261
5625867,108915,7973567,4822,0,true,true,136,74.4422
5625867,108915,7973568,4820,0,true,true,142,77.6271
5625867,108915,7973569,4821,5,true,false,135,85.0
5625867,108915,7973570,4819,0,true,true,70,78.5974
5625895,108879,7971741,4630,2,true,true,392,145.715
5625895,108879,7971742,4627,5,,false,447,113.328
5625895,108879,7971743,4629,1,true,true,284,90.1717
5625895,108879,7971744,4634,6,,false,147,165.715
5625895,108879,7971745,4641,3,,false,19,138.161
5625895,108879,7971746,4640,1,true,false,186,94.2348
5625895,108879,7971747,4625,3,,false,24,105.854
5625895,108879,7971748,4632,1,true,false,391,164.641
5625895,108879,7971749,4623,3,,false,28,104.385
5625895,108879,7971750,4635,0,true,false,77,108.874
5625895,108879,7971751,4637,1,true,false,133,77.1152
5625895,108879,7971752,4638,2,true,false,197,135.704
5625895,108879,7971753,4631,0,true,false,103,128.698
5625895,108879,7971754,4624,0,true,true,47,118.787
5625895,108879,7971755,4626,0,true,false,130,125.735
5625895,108879,7971756,4642,0,true,true,81,122.065
5625895,108879,7971757,4628,2,true,false,314,118.615
5625895,108879,7971758,4633,0,true,false,62,139.0
5625895,108879,7971759,4639,4,,false,140,103.559
5625895,108879,7971760,4636,0,true,false,106,73.9478
5625895,108879,7971761,4643,3,,false,123,179.387
5625895,108879,7971762,4644,2,,false,10,163.702
5625895,108879,7971763,4646,1,true,true,76,87.2217
5625895,108879,7971764,4645,1,true,false,17,99.5717
5625895,108879,7971765,4650,2,true,false,115,112.111
5625895,108879,7971766,4648,1,true,false,174,126.296
5625895,108879,7971767,4647,1,true,false,89,118.928
5625895,108879,7971768,4649,1,true,false,124,95.3348
5625895,108879,7971769,4653,0,true,false,834,99.1239
5625895,108879,7971770,4651,2,true,false,81,112.546
5625895,108879,7971771,4652,0,true,false,40,105.296
5625895,108879,7971772,4657,3,,false,307,79.7457
5625895,108879,7971773,4654,1,,false,21,73.7783
5625895,108879,7971774,4658,1,,false,107,101.211
5625895,108879,7971775,4656,1,,false,11,102.057
5625895,108879,7971776,4655,0,true,true,20,91.1826
5625895,108879,7971777,4659,1,,false,70,83.3065
5625895,108879,7971778,4660,1,,false,6,72.5717
5625895,108879,7971779,4661,1,,false,3,72.9304
5625895,108879,7971780,4662,0,,false,130,93.3196
5625895,108879,7971781,4666,0,true,true,90,52.063
5625895,108879,7971782,4665,0,true,false,46,50.1848
5625895,108879,7971783,4663,0,true,false,81,48.8261
5625895,108879,7971784,4664,0,true,false,42,54.7217
5625895,108879,7971785,4668,1,,false,51,54.2913
5625895,108879,7971786,4667,0,true,false,31,54.6957
5625895,108879,7971787,4670,0,true,true,213,122.257
5625895,108879,7971788,4669,0,true,false,161,133.25
5625895,108879,7971789,4672,0,true,true,116,95.7848
5625895,108879,7971790,4673,0,true,true,215,108.009
5625895,108879,7971791,4671,0,true,false,90,98.187
5625895,108879,7971792,4674,0,true,true,14,86.9283
5625895,108879,7971793,4675,0,true,true,23,53.8304
5625895,108879,7971794,4676,0,true,true,46,74.3478
5625895,108879,7971795,4677,0,true,true,76,65.2543
5625895,108879,7971796,4678,0,true,true,64,83.5391
5625895,108879,7971797,4682,1,true,false,111,70.3
5625895,108879,7971798,4679,2,true,true,157,72.0978
5625895,108879,7971799,4680,0,true,true,30,50.7348
5625895,108879,7971800,4681,1,true,true,104,75.0
5625904,108886,7971921,4625,4,true,false,132,105.854
5625904,108886,7971922,4627,3,true,true,430,113.328
5625904,108886,7971923,4629,1,true,true,225,90.1717
5625904,108886,7971924,4635,1,true,true,96,108.874
5625904,108886,7971925,4632,1,true,true,306,164.641
5625904,108886,7971926,4634,1,true,false,234,165.715
5625904,108886,7971927,4628,1,true,false,151,118.615
5625904,108886,7971928,4631,1,true,true,206,128.698
5625904,108886,7971929,4633,1,true,false,283,139.0
5625904,108886,7971930,4642,3,,false,429,122.065
5625904,108886,7971931,4641,2,true,false,230,138.161
5625904,108886,7971932,4624,1,true,false,240,118.787
5625904,108886,7971933,4640,1,true,false,154,94.2348
5625904,108886,7971934,4630,1,true,true,293,145.715
5625904,108886,7971935,4626,1,true,false,316,125.735
5625904,108886,7971936,4636,1,true,true,116,73.9478
5625904,108886,7971937,4623,2,,false,35,104.385
5625904,108886,7971938,4638,1,true,true,182,135.704
5625904,108886,7971939,4639,2,,false,161,103.559
5625904,108886,7971940,4637,2,,false,29,77.1152
5625904,108886,7971941,4644,2,true,false,235,163.702
5625904,108886,7971942,4643,2,true,false,17,179.387
5625904,108886,7971943,4645,1,true,false,391,99.5717
5625904,108886,7971944,4646,1,true,false,25,87.2217
5625904,108886,7971945,4649,0,true,true,121,95.3348
5625904,108886,7971946,4647,2,true,false,297,118.928
5625904,108886,7971947,4650,3,true,true,85,112.111
5625904,108886,7971948,4648,2,true,false,215,126.296
5625904,108886,7971949,4652,2,,false,50,105.296
5625904,108886,7971950,4653,2,,false,140,99.1239
5625904,108886,7971951,4651,2,,false,6,112.546
5625904,108886,7971952,4657,2,,false,11,79.7457
5625904,108886,7971953,4655,2,,false,15,91.1826
5625904,108886,7971954,4654,2,,false,9,73.7783
5625904,108886,7971955,4656,2,,false,9,102.057
5625904,108886,7971956,4658,1,,false,9,101.211
5625904,108886,7971957,4659,1,,false,3,83.3065
5625904,108886,7971958,4662,2,,false,6,93.3196
5625904,108886,7971959,4660,1,,false,4,72.5717
5625904,108886,7971960,4661,2,,false,29,72.9304
5625904,108886,7971961,4665,1,true,true,26,50.1848
5625904,108886,7971962,4663,1,true,true,34,48.8261
5625904,108886,7971963,4666,1,true,true,41,52.063
5625904,108886,7971964,4664,1,true,true,46,54.7217
5625904,108886,7971965,4667,1,true,true,41,54.6957
5625904,108886,7971966,4668,1,true,false,33,54.2913
5625904,108886,7971967,4670,1,true,false,98,122.257
5625904,108886,7971968,4669,1,true,true,194,133.25
5625904,108886,7971969,4672,1,true,true,36,95.7848
5625904,108886,7971970,4673,1,true,true,68,108.009
5625904,108886,7971971,4671,1,true,true,147,98.187
5625904,108886,7971972,4674,1,true,true,36,86.9283
5625904,108886,7971973,4675,2,true,true,53,53.8304
5625904,108886,7971974,4677,4,true,true,188,65.2543
5625904,108886,7971975,4678,2,true,true,46,83.5391
5625904,108886,7971976,4676,1,true,true,24,74.3478
5625904,108886,7971977,4681,1,true,true,103,75.0
5625904,108886,7971978,4680,1,true,true,61,50.7348
5625904,108886,7971979,4682,1,true,false,32,70.3
5625904,108886,7971980,4679,1,true,true,192,72.0978
5626013,108916,7973211,5734,1,,false,59,222.5
5626013,108916,7973212,5739,1,,false,15,141.231
5626013,108916,7973213,5740,1,,false,118,179.423
5626013,108916,7973214,5747,0,true,false,312,167.308
5626013,108916,7973215,5733,0,true,true,319,131.962
5626013,108916,7973216,5732,1,,false,125,128.538
5626013,108916,7973217,5744,1,,false,194,232.808
5626013,108916,7973218,5743,1,,false,125,174.5
5626013,108916,7973219,5736,1,,false,131,138.0
5626013,108916,7973220,5741,3,,false,64,101.615
5626013,108916,7973221,5738,1,,false,385,187.923
5626013,108916,7973222,5737,3,,false,244,116.962
5626013,108916,7973223,5729,1,true,true,272,104.538
5626013,108916,7973224,5745,1,,false,122,91.8846
5626013,108916,7973225,5731,1,,false,140,311.039
5626013,108916,7973226,5742,0,true,false,316,196.5
5626013,108916,7973227,5746,0,true,false,49,157.962
5626013,108916,7973228,5735,2,,false,157,109.192
5626013,108916,7973229,5748,0,true,false,350,224.115
5626013,108916,7973230,5730,2,,false,80,193.308
5626013,108916,7973231,5750,3,,false,91,146.308
5626013,108916,7973232,5749,2,,false,10,125.385
5626013,108916,7973233,5752,2,,false,171,99.2308
5626013,108916,7973234,5751,2,,false,9,117.731
5626013,108916,7973235,5753,2,,false,167,109.385
5626013,108916,7973236,5754,1,,false,3,118.385
5626013,108916,7973237,5755,1,,false,3,74.8077
5626013,108916,7973238,5756,1,,false,2,95.9231
5626013,108916,7973239,5757,1,,false,158,140.038
5626013,108916,7973240,5759,1,,false,62,82.1538
5626013,108916,7973241,5758,1,,false,2,114.923
5626013,108916,7973242,5764,1,,false,6,93.4231
5626013,108916,7973243,5760,2,,false,8,116.154
5626013,108916,7973244,5763,1,,false,2,80.2308
5626013,108916,7973245,5761,1,,false,1,101.423
5626013,108916,7973246,5762,1,,false,1,72.2692
5626013,108916,7973247,5768,1,,false,24,210.423
5626013,108916,7973248,5766,1,,false,12,58.9615
5626013,108916,7973249,5767,1,,false,1,102.769
5626013,108916,7973250,5765,1,,false,1,62.7308
5626013,108916,7973251,5769,0,true,false,41,37.0385
5626013,108916,7973252,5771,0,true,true,36,43.1538
5626013,108916,7973253,5770,0,true,false,35,37.1538
5626013,108916,7973254,5772,0,true,true,52,71.7692
5626013,108916,7973255,5790,0,true,true,64,50.6538
5626013,108916,7973256,5789,1,true,false,81,69.0
5626013,108916,7973257,5775,1,,false,110,116.731
5626013,108916,7973258,5776,1,,false,13,98.1154
5626013,108916,7973259,5777,0,true,true,197,38.0
5626013,108916,7973260,5779,0,true,true,95,69.3462
5626013,108916,7973261,5780,0,true,true,102,121.962
5626013,108916,7973262,5778,1,true,true,60,45.8077
5626013,108916,7973263,5784,3,true,false,385,90.0385
5626013,108916,7973264,5781,1,true,false,232,73.3077
5626013,108916,7973265,5782,1,true,true,23,77.5769
5626013,108916,7973266,5783,1,true,true,49,67.9231
5626013,108916,7973267,5786,2,,false,99,74.9615
5626013,108916,7973268,5788,1,,false,3,70.7692
5626013,108916,7973269,5785,1,,false,2,60.0385
5626013,108916,7973270,5787,0,,false,9,81.0385
5626036,108887,7972101,4630,1,true,false,344,145.715
5626036,108887,7972102,4626,1,true,true,258,125.735
5626036,108887,7972103,4635,1,true,true,142,108.874
5626036,108887,7972104,4636,0,true,false,96,73.9478
5626036,108887,7972105,4624,0,true,false,300,118.787
5626036,108887,7972106,4633,1,,false,103,139.0
5626036,108887,7972107,4642,0,true,true,792,122.065
5626036,108887,7972108,4625,0,true,true,331,105.854
5626036,108887,7972109,4627,0,true,true,299,113.328
5626036,108887,7972110,4639,0,true,false,184,103.559
5626036,108887,7972111,4638,0,true,true,322,135.704
5626036,108887,7972112,4632,0,true,true,387,164.641
5626036,108887,7972113,4623,0,true,false,134,104.385
5626036,108887,7972114,4628,0,true,false,52,118.615
5626036,108887,7972115,4640,0,true,true,286,94.2348
5626036,108887,7972116,4629,0,true,false,269,90.1717
5626036,108887,7972117,4631,0,true,false,349,128.698
5626036,108887,7972118,4641,0,true,false,145,138.161
5626036,108887,7972119,4634,1,,false,127,165.715
5626036,108887,7972120,4637,1,,false,55,77.1152
5626036,108887,7972121,4644,0,true,true,92,163.702
5626036,108887,7972122,4643,1,true,false,82,179.387
5626036,108887,7972123,4645,1,true,false,127,99.5717
5626036,108887,7972124,4646,0,true,true,16,87.2217
5626036,108887,7972125,4648,0,true,false,173,126.296
5626036,108887,7972126,4647,0,true,false,77,118.928
5626036,108887,7972127,4650,0,true,false,118,112.111
5626036,108887,7972128,4649,0,true,false,89,95.3348
5626036,108887,7972129,4653,1,,false,12,99.1239
5626036,108887,7972130,4652,1,,false,3,105.296
5626036,108887,7972131,4651,1,,false,1,112.546
5626036,108887,7972132,4656,0,true,false,206,102.057
5626036,108887,7972133,4654,0,true,false,22,73.7783
5626036,108887,7972134,4657,2,,false,16,79.7457
5626036,108887,7972135,4658,0,,false,0,101.211
5626036,108887,7972136,4655,0,,false,0,91.1826
5626036,108887,7972137,4659,0,,false,0,83.3065
5626036,108887,7972138,4660,0,,false,0,72.5717
5626036,108887,7972139,4662,0,,false,0,93.3196
5626036,108887,7972140,4661,0,,false,0,72.9304
5626036,108887,7972141,4666,1,true,true,31,52.063
5626036,108887,7972142,4665,0,true,true,70,50.1848
5626036,108887,7972143,4663,0,true,true,15,48.8261
5626036,108887,7972144,4664,0,true,false,52,54.7217
5626036,108887,7972145,4668,0,true,false,72,54.2913
5626036,108887,7972146,4667,0,true,true,57,54.6957
5626036,108887,7972147,4669,0,true,false,105,133.25
5626036,108887,7972148,4670,0,true,true,101,122.257
5626036,108887,7972149,4673,0,true,false,117,108.009
5626036,108887,7972150,4672,0,true,false,77,95.7848
5626036,108887,7972151,4671,0,true,false,30,98.187
5626036,108887,7972152,4674,0,true,true,74,86.9283
5626036,108887,7972153,4677,1,true,false,147,65.2543
5626036,108887,7972154,4675,1,true,true,115,53.8304
5626036,108887,7972155,4678,0,true,true,71,83.5391
5626036,108887,7972156,4676,1,true,false,80,74.3478
5626036,108887,7972157,4680,2,true,true,74,50.7348
5626036,108887,7972158,4681,4,,false,72,75.0
5626036,108887,7972159,4679,1,true,false,89,72.0978
5626036,108887,7972160,4682,2,true,false,42,70.3
5626042,108885,7971801,4628,0,true,true,402,118.615
5626042,108885,7971802,4627,0,true,true,68,113.328
5626042,108885,7971803,4626,0,true,false,365,125.735
5626042,108885,7971804,4630,0,true,true,460,145.715
5626042,108885,7971805,4637,0,true,false,78,77.1152
5626042,108885,7971806,4635,3,,false,154,108.874
5626042,108885,7971807,4623,0,true,false,59,104.385
5626042,108885,7971808,4633,1,true,true,359,139.0
5626042,108885,7971809,4625,0,true,true,181,105.854
5626042,108885,7971810,4638,0,true,true,440,135.704
5626042,108885,7971811,4642,2,true,true,169,122.065
5626042,108885,7971812,4640,0,true,true,84,94.2348
5626042,108885,7971813,4641,0,true,false,185,138.161
5626042,108885,7971814,4634,0,true,false,295,165.715
5626042,108885,7971815,4629,2,true,false,84,90.1717
5626042,108885,7971816,4632,0,true,true,465,164.641
5626042,108885,7971817,4624,0,true,true,57,118.787
5626042,108885,7971818,4636,0,true,false,58,73.9478
5626042,108885,7971819,4639,2,,false,59,103.559
5626042,108885,7971820,4631,0,true,false,209,128.698
5626042,108885,7971821,4644,3,true,false,438,163.702
5626042,108885,7971822,4643,2,true,false,54,179.387
5626042,108885,7971823,4645,4,true,false,40,99.5717
5626042,108885,7971824,4646,2,true,true,11,87.2217
5626042,108885,7971825,4648,1,true,false,84,126.296
5626042,108885,7971826,4650,1,true,false,102,112.111
5626042,108885,7971827,4649,1,true,false,82,95.3348
5626042,108885,7971828,4647,0,true,false,49,118.928
5626042,108885,7971829,4651,4,true,false,88,112.546
5626042,108885,7971830,4653,3,,false,10,99.1239
5626042,108885,7971831,4652,2,,false,5,105.296
5626042,108885,7971832,4658,1,true,false,91,101.211
5626042,108885,7971833,4657,5,true,false,29,79.7457
5626042,108885,7971834,4654,4,true,false,28,73.7783
5626042,108885,7971835,4656,1,true,false,10,102.057
5626042,108885,7971836,4655,1,,false,3,91.1826
5626042,108885,7971837,4660,1,true,false,359,72.5717
5626042,108885,7971838,4661,1,true,true,200,72.9304
5626042,108885,7971839,4662,1,true,false,211,93.3196
5626042,108885,7971840,4659,1,true,false,67,83.3065
5626042,108885,7971841,4664,0,true,false,77,54.7217
5626042,108885,7971842,4665,0,true,false,39,50.1848
5626042,108885,7971843,4666,0,true,false,31,52.063
5626042,108885,7971844,4663,0,true,false,36,48.8261
5626042,108885,7971845,4668,0,true,true,38,54.2913
5626042,108885,7971846,4667,0,true,false,30,54.6957
5626042,108885,7971847,4670,0,true,true,91,122.257
